system:index,cloudCover,date,humidity,precipitation,pressure,temperature,.geo
2021021706F03,0.0,2021-02-17,55.0,0.0,100879.109375,301.81500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021712F03,0.07000000029802322,2021-02-17,60.0,0.0,101201.6015625,300.9389953613281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021718F03,0.05000000074505806,2021-02-17,61.0,0.0,100984.0,300.572998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021800F03,0.019999999552965164,2021-02-18,59.0,1.75,101149.8046875,301.6619873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021806F03,0.25,2021-02-18,61.0,0.7200000286102295,100853.9296875,301.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021812F03,0.15000000596046448,2021-02-18,64.0,3.5299999713897705,101136.5,300.7650146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021818F03,0.25999999046325684,2021-02-18,64.0,8.420000076293945,101004.2109375,300.51800537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021900F03,0.05999999865889549,2021-02-19,62.0,5.519999980926514,101106.1015625,300.9490051269531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021906F03,0.20000000298023224,2021-02-19,62.0,7.519999980926514,100849.9296875,301.24798583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021912F03,0.07000000029802322,2021-02-19,62.0,0.699999988079071,101129.34375,300.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021021918F03,0.09000000357627869,2021-02-19,65.0,12.5600004196167,100975.703125,300.4339904785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022000F03,0.23000000417232513,2021-02-20,64.0,11.3100004196167,101206.1015625,300.72601318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022006F03,0.4000000059604645,2021-02-20,60.0,7.239999771118164,100858.2265625,300.95599365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022012F03,0.3100000023841858,2021-02-20,65.0,5.900000095367432,101253.2109375,300.3219909667969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022018F03,0.14000000059604645,2021-02-20,60.0,5.440000057220459,101062.828125,300.1910095214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022100F03,0.23000000417232513,2021-02-21,57.0,5.0,101182.4296875,300.9859924316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022106F03,0.0,2021-02-21,53.0,0.029999999329447746,100832.4765625,301.5820007324219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022112F03,0.0,2021-02-21,52.0,0.0,101138.703125,300.36700439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022118F03,0.0,2021-02-21,53.0,3.2100000381469727,100996.703125,300.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022200F03,0.0,2021-02-22,52.0,0.8999999761581421,101150.3203125,301.552001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022206F03,0.0,2021-02-22,54.0,0.18000000715255737,100812.8203125,301.69500732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022212F03,0.05999999865889549,2021-02-22,56.0,0.25,101121.671875,300.83599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022218F03,0.07000000029802322,2021-02-22,56.0,1.2999999523162842,100959.3203125,300.62200927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022300F03,0.009999999776482582,2021-02-23,50.0,0.0,101014.5,301.81201171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022306F03,0.009999999776482582,2021-02-23,57.0,5.099999904632568,100632.1015625,301.9259948730469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022312F03,0.019999999552965164,2021-02-23,58.0,0.7799999713897705,101009.8984375,300.9360046386719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022318F03,0.20999999344348907,2021-02-23,61.0,0.0,100791.8984375,300.7340087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022400F03,0.10000000149011612,2021-02-24,64.0,4.0,100876.1015625,301.30999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022406F03,0.18000000715255737,2021-02-24,62.0,7.440000057220459,100455.0,301.3949890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022412F03,0.05000000074505806,2021-02-24,60.0,0.5899999737739563,100713.609375,300.6820068359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022418F03,1.5299999713897705,2021-02-24,67.0,9.180000305175781,100548.1171875,300.4289855957031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022500F03,0.03999999910593033,2021-02-25,60.0,9.289999961853027,100735.6875,300.85699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022506F03,0.07000000029802322,2021-02-25,55.0,8.300000190734863,100459.109375,301.1090087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022512F03,0.12999999523162842,2021-02-25,63.0,5.599999904632568,100772.2734375,300.5069885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022518F03,0.10999999940395355,2021-02-25,66.0,13.609999656677246,100597.8125,300.43499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022600F03,0.10999999940395355,2021-02-26,63.0,8.770000457763672,100793.7109375,301.1679992675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022606F03,0.05999999865889549,2021-02-26,60.0,7.199999809265137,100573.15625,301.4469909667969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022612F03,0.019999999552965164,2021-02-26,57.0,0.0,100906.0234375,300.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022618F03,0.009999999776482582,2021-02-26,51.0,2.5999999046325684,100730.5625,300.3559875488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022700F03,0.0,2021-02-27,45.0,0.0,100872.859375,301.9049987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022706F03,0.0,2021-02-27,40.0,0.18000000715255737,100666.6796875,301.9779968261719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022712F03,0.05000000074505806,2021-02-27,46.0,0.0,101021.40625,300.7170104980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022718F03,0.009999999776482582,2021-02-27,50.0,1.899999976158142,100917.4296875,300.4490051269531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022800F03,0.10000000149011612,2021-02-28,44.0,0.20000000298023224,101057.1875,301.52801513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022806F03,0.0,2021-02-28,49.0,0.699999988079071,100724.3515625,302.1369934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022812F03,0.0,2021-02-28,53.0,0.019999999552965164,101079.3203125,300.9259948730469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021022818F03,0.07999999821186066,2021-02-28,56.0,0.0,100976.296875,300.7139892578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030100F03,0.0,2021-03-01,55.0,0.0,101159.859375,302.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030106F03,0.009999999776482582,2021-03-01,56.0,1.7000000476837158,100885.671875,302.30999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030112F03,0.18000000715255737,2021-03-01,57.0,1.25,101223.7734375,301.2489929199219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030118F03,0.009999999776482582,2021-03-01,63.0,4.909999847412109,101053.8984375,300.9620056152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030200F03,0.009999999776482582,2021-03-02,58.0,1.909999966621399,101250.8984375,301.8940124511719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030206F03,0.03999999910593033,2021-03-02,55.0,2.6500000953674316,100904.8984375,302.093994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030212F03,0.019999999552965164,2021-03-02,49.0,0.0,101156.8984375,301.21099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030218F03,0.009999999776482582,2021-03-02,50.0,0.0,101035.3125,300.9530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030300F03,0.009999999776482582,2021-03-03,56.0,0.6899999976158142,101178.1015625,302.114990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030306F03,0.0,2021-03-03,51.0,0.0,100901.703125,302.406005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030312F03,0.03999999910593033,2021-03-03,56.0,0.0,101194.2734375,301.1319885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030318F03,0.20000000298023224,2021-03-03,61.0,7.199999809265137,101148.1171875,301.0459899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030400F03,0.0,2021-03-04,55.0,0.10000000149011612,101207.609375,301.9440002441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030406F03,0.05999999865889549,2021-03-04,55.0,4.210000038146973,100949.5078125,302.2019958496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030412F03,0.03999999910593033,2021-03-04,57.0,0.05999999865889549,101186.71875,301.3420104980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030418F03,1.190000057220459,2021-03-04,59.0,3.640000104904175,101165.328125,301.12200927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030500F03,0.18000000715255737,2021-03-05,55.0,0.5,101177.4609375,301.9159851074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030506F03,0.05999999865889549,2021-03-05,57.0,0.10000000149011612,100877.5390625,302.156005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030512F03,0.20000000298023224,2021-03-05,60.0,5.800000190734863,101191.7734375,301.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030518F03,0.029999999329447746,2021-03-05,54.0,0.8299999833106995,101005.4375,300.82501220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030600F03,0.0,2021-03-06,54.0,0.0,101145.78125,302.4339904785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030606F03,0.0,2021-03-06,56.0,0.2800000011920929,100924.546875,302.5870056152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030612F03,0.019999999552965164,2021-03-06,57.0,1.5700000524520874,101264.3984375,301.4909973144531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030618F03,0.029999999329447746,2021-03-06,59.0,0.10000000149011612,101076.40625,301.2539978027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030700F03,0.10999999940395355,2021-03-07,56.0,0.10000000149011612,101223.5625,302.27801513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030706F03,0.07999999821186066,2021-03-07,57.0,2.4000000953674316,100962.453125,302.22100830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030712F03,0.11999999731779099,2021-03-07,61.0,6.170000076293945,101262.828125,301.39300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030718F03,0.2800000011920929,2021-03-07,65.0,5.610000133514404,101092.3515625,301.0379943847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030800F03,0.8700000047683716,2021-03-08,61.0,2.200000047683716,101258.7734375,301.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030806F03,0.05000000074505806,2021-03-08,57.0,2.0399999618530273,100919.5234375,301.92401123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030812F03,0.2199999988079071,2021-03-08,57.0,0.019999999552965164,101205.7578125,301.01800537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030818F03,0.019999999552965164,2021-03-08,52.0,0.0,100981.40625,300.65301513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030900F03,0.03999999910593033,2021-03-09,54.0,1.6399999856948853,101234.953125,301.6629943847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030906F03,0.009999999776482582,2021-03-09,51.0,0.6399999856948853,100906.9765625,301.98199462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030912F03,0.03999999910593033,2021-03-09,58.0,3.700000047683716,101245.078125,300.9670104980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021030918F03,0.05000000074505806,2021-03-09,55.0,0.029999999329447746,101038.0,300.7349853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031000F03,0.07999999821186066,2021-03-10,56.0,5.5,101166.8046875,301.6820068359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031006F03,0.47999998927116394,2021-03-10,52.0,4.199999809265137,100888.65625,301.71099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031012F03,0.07999999821186066,2021-03-10,58.0,2.7300000190734863,101172.6328125,300.83099365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031018F03,0.0,2021-03-10,58.0,0.7900000214576721,101087.9375,300.6289978027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031100F03,0.009999999776482582,2021-03-11,57.0,0.0,101215.203125,301.739013671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031106F03,0.0,2021-03-11,51.0,0.0,100856.1015625,302.1159973144531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031112F03,0.0,2021-03-11,55.0,0.009999999776482582,101230.8203125,300.88800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031118F03,0.0,2021-03-11,51.0,0.0,101059.8828125,300.6730041503906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031200F03,0.0,2021-03-12,53.0,0.20000000298023224,101220.0,302.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031206F03,0.0,2021-03-12,50.0,2.4000000953674316,100930.109375,302.3810119628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031212F03,0.10000000149011612,2021-03-12,55.0,0.0,101245.6796875,301.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031218F03,0.019999999552965164,2021-03-12,54.0,0.30000001192092896,101156.1171875,300.9739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031300F03,0.0,2021-03-13,53.0,0.30000001192092896,101252.578125,302.1960144042969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031306F03,0.0,2021-03-13,55.0,4.5,100938.9375,302.3970031738281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031312F03,0.0,2021-03-13,56.0,0.0,101188.2734375,301.37298583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031318F03,0.0,2021-03-13,55.0,0.0,100970.109375,300.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031400F03,0.0,2021-03-14,54.0,0.0,101038.296875,302.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031406F03,0.009999999776482582,2021-03-14,55.0,1.2000000476837158,100776.03125,302.322998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031412F03,0.0,2021-03-14,55.0,0.0,101085.1015625,301.4620056152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031418F03,0.0,2021-03-14,53.0,0.0,100948.109375,301.01800537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031500F03,0.0,2021-03-15,53.0,0.0,101087.3203125,302.5140075683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031506F03,0.009999999776482582,2021-03-15,50.0,0.0,100765.28125,302.7909851074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031512F03,0.029999999329447746,2021-03-15,55.0,0.0,101017.96875,301.42401123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031518F03,0.07000000029802322,2021-03-15,57.0,2.799999952316284,101010.859375,301.35198974609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031600F03,0.009999999776482582,2021-03-16,53.0,0.1899999976158142,101095.3828125,302.6369934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031606F03,0.0,2021-03-16,55.0,1.3700000047683716,100735.2109375,302.56201171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031612F03,0.03999999910593033,2021-03-16,56.0,0.44999998807907104,101097.4296875,301.6969909667969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031618F03,0.0,2021-03-16,50.0,0.009999999776482582,100907.0703125,301.1860046386719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031700F03,0.0,2021-03-17,50.0,0.0,100962.3203125,303.13299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031706F03,0.0,2021-03-17,43.0,0.0,100645.1875,302.8689880371094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031712F03,0.0,2021-03-17,51.0,2.2699999809265137,100986.703125,301.4939880371094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031718F03,0.0,2021-03-17,52.0,0.20000000298023224,100838.5625,301.28900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031800F03,0.0,2021-03-18,53.0,1.4600000381469727,100958.6171875,303.0719909667969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031806F03,0.0,2021-03-18,49.0,0.019999999552965164,100669.15625,302.9129943847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031812F03,0.0,2021-03-18,53.0,1.9500000476837158,101023.6328125,301.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031818F03,0.0,2021-03-18,53.0,1.0700000524520874,100859.8984375,301.4209899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031900F03,0.0,2021-03-19,53.0,0.0,100936.703125,302.77899169921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031906F03,0.0,2021-03-19,53.0,0.800000011920929,100634.296875,302.9490051269531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031912F03,0.07000000029802322,2021-03-19,57.0,0.0,100904.609375,301.9049987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021031918F03,0.03999999910593033,2021-03-19,57.0,0.46000000834465027,100816.203125,301.5090026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032000F03,0.0,2021-03-20,53.0,0.0,100880.9921875,303.4070129394531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032006F03,0.0,2021-03-20,52.0,1.8899999856948853,100499.890625,303.0419921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032012F03,0.0,2021-03-20,53.0,0.4300000071525574,100818.2890625,301.8340148925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032018F03,0.0,2021-03-20,51.0,0.0,100779.859375,301.3550109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032100F03,0.0,2021-03-21,51.0,0.0,100882.21875,302.6289978027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032106F03,0.0,2021-03-21,47.0,0.0,100625.546875,302.9209899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032112F03,0.0,2021-03-21,52.0,0.0,100912.5234375,301.8039855957031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032118F03,0.009999999776482582,2021-03-21,51.0,0.0,100850.828125,301.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032200F03,0.009999999776482582,2021-03-22,52.0,0.0,101042.203125,302.7929992675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032206F03,0.0,2021-03-22,51.0,5.239999771118164,100755.5,302.8840026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032212F03,0.0,2021-03-22,56.0,0.05000000074505806,101063.3984375,301.8290100097656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032218F03,0.009999999776482582,2021-03-22,57.0,0.009999999776482582,100941.1015625,301.2770080566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021032300F03,0.029999999329447746,2021-03-23,57.0,0.0,101046.296875,302.57598876953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
